submission_id,condition,experiment_duration,experiment_end_time,experiment_start_time,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trial,trial_nr
313,production,203547,1691399730350,1691399526803,60c47e1f3eec3e5558a6de07,64d0b55f3911655ebb3a802d,64d090c81fcb15c17edd96da,dots,31200,54,1
313,production,203547,1691399730350,1691399526803,60c47e1f3eec3e5558a6de07,64d0b55f3911655ebb3a802d,64d090c81fcb15c17edd96da,red,16176,81,2
313,interpretation,203547,1691399730350,1691399526803,60c47e1f3eec3e5558a6de07,64d0b55f3911655ebb3a802d,64d090c81fcb15c17edd96da,a green square with dots,126600,7,3
313,interpretation,203547,1691399730350,1691399526803,60c47e1f3eec3e5558a6de07,64d0b55f3911655ebb3a802d,64d090c81fcb15c17edd96da,a green hexagon with stars,20656,94,4
314,production,112075,1691399733601,1691399621526,5f71eac386b9440863f5c134,64d0b585031a533b4c120e68,64d090c81fcb15c17edd96da,square,42218,98,1
314,production,112075,1691399733601,1691399621526,5f71eac386b9440863f5c134,64d0b585031a533b4c120e68,64d090c81fcb15c17edd96da,circle,10215,67,2
314,interpretation,112075,1691399733601,1691399621526,5f71eac386b9440863f5c134,64d0b585031a533b4c120e68,64d090c81fcb15c17edd96da,a red hexagon with stripes,30483,40,3
314,interpretation,112075,1691399733601,1691399621526,5f71eac386b9440863f5c134,64d0b585031a533b4c120e68,64d090c81fcb15c17edd96da,a red triangle with stars,18865,36,4
315,production,510318,1691399779428,1691399269110,63eb66a0bbc29c07ae3f06b8,64d0b45d107c0eab0905b85b,64d090c81fcb15c17edd96da,hexagon,418097,31,1
315,production,510318,1691399779428,1691399269110,63eb66a0bbc29c07ae3f06b8,64d0b45d107c0eab0905b85b,64d090c81fcb15c17edd96da,triangle,9755,93,2
315,interpretation,510318,1691399779428,1691399269110,63eb66a0bbc29c07ae3f06b8,64d0b45d107c0eab0905b85b,64d090c81fcb15c17edd96da,a green square with stars,47374,49,3
315,interpretation,510318,1691399779428,1691399269110,63eb66a0bbc29c07ae3f06b8,64d0b45d107c0eab0905b85b,64d090c81fcb15c17edd96da,a green triangle with dots,11340,23,4
316,production,86368,1691399815100,1691399728732,5f218810dbe587339609aee4,64d0b62cf1e3e24132e6f789,64d090c81fcb15c17edd96da,spades,19365,76,1
316,production,86368,1691399815100,1691399728732,5f218810dbe587339609aee4,64d0b62cf1e3e24132e6f789,64d090c81fcb15c17edd96da,orange,19197,62,2
316,interpretation,86368,1691399815100,1691399728732,5f218810dbe587339609aee4,64d0b62cf1e3e24132e6f789,64d090c81fcb15c17edd96da,a green hexagon with stripes,24426,48,3
316,interpretation,86368,1691399815100,1691399728732,5f218810dbe587339609aee4,64d0b62cf1e3e24132e6f789,64d090c81fcb15c17edd96da,a red circle with spades,12948,66,4
317,production,104310,1691399946395,1691399842085,60bbac6c8f57c38f1b834e80,64d0b531107c0eab0905b89d,64d090c81fcb15c17edd96da,stars,33495,48,1
317,production,104310,1691399946395,1691399842085,60bbac6c8f57c38f1b834e80,64d0b531107c0eab0905b89d,64d090c81fcb15c17edd96da,stripes,23217,71,2
317,interpretation,104310,1691399946395,1691399842085,60bbac6c8f57c38f1b834e80,64d0b531107c0eab0905b89d,64d090c81fcb15c17edd96da,a red circle with stripes,35296,50,3
317,interpretation,104310,1691399946395,1691399842085,60bbac6c8f57c38f1b834e80,64d0b531107c0eab0905b89d,64d090c81fcb15c17edd96da,a red triangle with stripes,7890,36,4
318,production,62523,1691399962479,1691399899956,5c9a46dc9370cf001734a590,64d0b50106ad2b3afee6f76c,64d090c81fcb15c17edd96da,blue,22815,46,1
318,production,62523,1691399962479,1691399899956,5c9a46dc9370cf001734a590,64d0b50106ad2b3afee6f76c,64d090c81fcb15c17edd96da,circle,6584,67,2
318,interpretation,62523,1691399962479,1691399899956,5c9a46dc9370cf001734a590,64d0b50106ad2b3afee6f76c,64d090c81fcb15c17edd96da,a blue hexagon with stars,15440,20,3
318,interpretation,62523,1691399962479,1691399899956,5c9a46dc9370cf001734a590,64d0b50106ad2b3afee6f76c,64d090c81fcb15c17edd96da,a blue triangle with stars,13419,53,4
319,production,207438,1691399984832,1691399777394,5f00a39b8a91451c9a7c5f4c,64d0b651f1a6a30c3255dfb4,64d090c81fcb15c17edd96da,circle,70950,69,1
319,production,207438,1691399984832,1691399777394,5f00a39b8a91451c9a7c5f4c,64d0b651f1a6a30c3255dfb4,64d090c81fcb15c17edd96da,stars,6025,58,2
319,interpretation,207438,1691399984832,1691399777394,5f00a39b8a91451c9a7c5f4c,64d0b651f1a6a30c3255dfb4,64d090c81fcb15c17edd96da,a red triangle with spades,48098,99,3
319,interpretation,207438,1691399984832,1691399777394,5f00a39b8a91451c9a7c5f4c,64d0b651f1a6a30c3255dfb4,64d090c81fcb15c17edd96da,a red square with stars,21229,42,4
320,production,101084,1691404080200,1691403979116,5fc6c26f0f72180970922f35,64d0c6c6ede7de5e1a120e7d,64d090c81fcb15c17edd96da,stripes,31166,71,1
320,production,101084,1691404080200,1691403979116,5fc6c26f0f72180970922f35,64d0c6c6ede7de5e1a120e7d,64d090c81fcb15c17edd96da,spades,9161,90,2
320,interpretation,101084,1691404080200,1691403979116,5fc6c26f0f72180970922f35,64d0c6c6ede7de5e1a120e7d,64d090c81fcb15c17edd96da,a orange hexagon with stripes,32254,48,3
320,interpretation,101084,1691404080200,1691403979116,5fc6c26f0f72180970922f35,64d0c6c6ede7de5e1a120e7d,64d090c81fcb15c17edd96da,a green circle with spades,20962,57,4
321,production,30122,1691404086114,1691404055992,5f16e962e70ba8011caa6058,64d0c6c61c6aea34ef67fe79,64d090c81fcb15c17edd96da,orange,7104,15,1
321,production,30122,1691404086114,1691404055992,5f16e962e70ba8011caa6058,64d0c6c61c6aea34ef67fe79,64d090c81fcb15c17edd96da,green,3456,84,2
321,interpretation,30122,1691404086114,1691404055992,5f16e962e70ba8011caa6058,64d0c6c61c6aea34ef67fe79,64d090c81fcb15c17edd96da,a green circle with stripes,8248,22,3
321,interpretation,30122,1691404086114,1691404055992,5f16e962e70ba8011caa6058,64d0c6c61c6aea34ef67fe79,64d090c81fcb15c17edd96da,a green circle with dots,5080,18,4
322,production,50326,1691413874482,1691413824156,,,,red,24134,5,1
322,production,50326,1691413874482,1691413824156,,,,stars,9638,30,2
322,interpretation,50326,1691413874482,1691413824156,,,,a blue circle with dots,10208,51,3
322,interpretation,50326,1691413874482,1691413824156,,,,a orange circle with stars,843,69,4
323,production,45904,1691504521393,1691504475489,5e7f514bb18cb4000a68310d,64d24f57e8c466aec55c2f82,64d090c81fcb15c17edd96da,stripes,16651,39,1
323,production,45904,1691504521393,1691504475489,5e7f514bb18cb4000a68310d,64d24f57e8c466aec55c2f82,64d090c81fcb15c17edd96da,stars,5950,1,2
323,interpretation,45904,1691504521393,1691504475489,5e7f514bb18cb4000a68310d,64d24f57e8c466aec55c2f82,64d090c81fcb15c17edd96da,a blue circle with stars,13101,77,3
323,interpretation,45904,1691504521393,1691504475489,5e7f514bb18cb4000a68310d,64d24f57e8c466aec55c2f82,64d090c81fcb15c17edd96da,a blue square with stripes,4866,93,4
324,production,66925,1691504608255,1691504541330,63ced3af73cfcbe94e6f4043,64d24f941674324ef7778c09,64d090c81fcb15c17edd96da,orange,14642,64,1
324,production,66925,1691504608255,1691504541330,63ced3af73cfcbe94e6f4043,64d24f941674324ef7778c09,64d090c81fcb15c17edd96da,red,4527,0,2
324,interpretation,66925,1691504608255,1691504541330,63ced3af73cfcbe94e6f4043,64d24f941674324ef7778c09,64d090c81fcb15c17edd96da,a blue triangle with dots,24020,88,3
324,interpretation,66925,1691504608255,1691504541330,63ced3af73cfcbe94e6f4043,64d24f941674324ef7778c09,64d090c81fcb15c17edd96da,a orange triangle with stripes,11549,6,4
325,production,47055,1691504621922,1691504574867,60cf3c8ed9f0c2b149342756,64d24fb859a4e2be7ee3b646,64d090c81fcb15c17edd96da,green,16904,91,1
325,production,47055,1691504621922,1691504574867,60cf3c8ed9f0c2b149342756,64d24fb859a4e2be7ee3b646,64d090c81fcb15c17edd96da,hexagon,5920,60,2
325,interpretation,47055,1691504621922,1691504574867,60cf3c8ed9f0c2b149342756,64d24fb859a4e2be7ee3b646,64d090c81fcb15c17edd96da,a red square with dots,13377,4,3
325,interpretation,47055,1691504621922,1691504574867,60cf3c8ed9f0c2b149342756,64d24fb859a4e2be7ee3b646,64d090c81fcb15c17edd96da,a blue circle with dots,5217,7,4
326,production,58511,1691504693345,1691504634834,5d833b0e6642ee0001bfa9cb,64d24fb4e786402f78a71e17,64d090c81fcb15c17edd96da,stripes,18880,51,1
326,production,58511,1691504693345,1691504634834,5d833b0e6642ee0001bfa9cb,64d24fb4e786402f78a71e17,64d090c81fcb15c17edd96da,orange,7024,15,2
326,interpretation,58511,1691504693345,1691504634834,5d833b0e6642ee0001bfa9cb,64d24fb4e786402f78a71e17,64d090c81fcb15c17edd96da,a green triangle with spades,21584,43,3
326,interpretation,58511,1691504693345,1691504634834,5d833b0e6642ee0001bfa9cb,64d24fb4e786402f78a71e17,64d090c81fcb15c17edd96da,a blue circle with stripes,6563,2,4
327,production,34281,1691504626409,1691504592128,5efde724d80f81077c0800b9,64d24fce189a33d8f53d46ac,64d090c81fcb15c17edd96da,orange,10732,69,1
327,production,34281,1691504626409,1691504592128,5efde724d80f81077c0800b9,64d24fce189a33d8f53d46ac,64d090c81fcb15c17edd96da,blue,4864,46,2
327,interpretation,34281,1691504626409,1691504592128,5efde724d80f81077c0800b9,64d24fce189a33d8f53d46ac,64d090c81fcb15c17edd96da,a orange hexagon with spades,9269,5,3
327,interpretation,34281,1691504626409,1691504592128,5efde724d80f81077c0800b9,64d24fce189a33d8f53d46ac,64d090c81fcb15c17edd96da,a red triangle with stripes,5749,36,4
345,production,71384,1691504663806,1691504592422,5ddc3ccd108b67ba3b7efa5a,64d24fc40e86325edde08664,64d090c81fcb15c17edd96da,stripes,28718,38,1
345,production,71384,1691504663806,1691504592422,5ddc3ccd108b67ba3b7efa5a,64d24fc40e86325edde08664,64d090c81fcb15c17edd96da,red,11228,79,2
345,interpretation,71384,1691504663806,1691504592422,5ddc3ccd108b67ba3b7efa5a,64d24fc40e86325edde08664,64d090c81fcb15c17edd96da,a blue triangle with stars,19987,20,3
345,interpretation,71384,1691504663806,1691504592422,5ddc3ccd108b67ba3b7efa5a,64d24fc40e86325edde08664,64d090c81fcb15c17edd96da,a red circle with spades,4205,26,4
351,production,66820,1691504668671,1691504601851,59db7128e776fd00015ec895,64d24fc9159a9512b583bf9d,64d090c81fcb15c17edd96da,triangle,20774,9,1
351,production,66820,1691504668671,1691504601851,59db7128e776fd00015ec895,64d24fc9159a9512b583bf9d,64d090c81fcb15c17edd96da,hexagon,2941,60,2
351,interpretation,66820,1691504668671,1691504601851,59db7128e776fd00015ec895,64d24fc9159a9512b583bf9d,64d090c81fcb15c17edd96da,a green circle with dots,26232,64,3
351,interpretation,66820,1691504668671,1691504601851,59db7128e776fd00015ec895,64d24fc9159a9512b583bf9d,64d090c81fcb15c17edd96da,a orange square with stripes,5547,6,4
355,production,83253,1691504670242,1691504586989,5bb09ecf6322c50001584d36,64d24fc219dc9dc64da89f75,64d090c81fcb15c17edd96da,orange,20317,26,1
355,production,83253,1691504670242,1691504586989,5bb09ecf6322c50001584d36,64d24fc219dc9dc64da89f75,64d090c81fcb15c17edd96da,stars,10315,30,2
355,interpretation,83253,1691504670242,1691504586989,5bb09ecf6322c50001584d36,64d24fc219dc9dc64da89f75,64d090c81fcb15c17edd96da,a green circle with dots,18650,57,3
355,interpretation,83253,1691504670242,1691504586989,5bb09ecf6322c50001584d36,64d24fc219dc9dc64da89f75,64d090c81fcb15c17edd96da,a blue triangle with stars,14219,53,4
328,production,52689,1691504626588,1691504573899,5b1efc25bdf4e1000163af46,64d24fbc29be7477e63d87e9,64d090c81fcb15c17edd96da,spades,17183,52,1
328,production,52689,1691504626588,1691504573899,5b1efc25bdf4e1000163af46,64d24fbc29be7477e63d87e9,64d090c81fcb15c17edd96da,dots,7403,54,2
328,interpretation,52689,1691504626588,1691504573899,5b1efc25bdf4e1000163af46,64d24fbc29be7477e63d87e9,64d090c81fcb15c17edd96da,a blue triangle with stars,14051,11,3
328,interpretation,52689,1691504626588,1691504573899,5b1efc25bdf4e1000163af46,64d24fbc29be7477e63d87e9,64d090c81fcb15c17edd96da,a red triangle with stripes,6258,17,4
329,production,49926,1691504626625,1691504576699,60e02be4699a3f5cbe314e99,64d24fc0186a1f62090e99be,64d090c81fcb15c17edd96da,blue,18748,9,1
329,production,49926,1691504626625,1691504576699,60e02be4699a3f5cbe314e99,64d24fc0186a1f62090e99be,64d090c81fcb15c17edd96da,circle,9235,12,2
329,interpretation,49926,1691504626625,1691504576699,60e02be4699a3f5cbe314e99,64d24fc0186a1f62090e99be,64d090c81fcb15c17edd96da,a blue triangle with stars,13689,11,3
329,interpretation,49926,1691504626625,1691504576699,60e02be4699a3f5cbe314e99,64d24fc0186a1f62090e99be,64d090c81fcb15c17edd96da,a red triangle with stripes,3726,17,4
330,production,69769,1691504631934,1691504562165,58462977d2be990001174ae3,64d24fa39dd46f1e9241803a,64d090c81fcb15c17edd96da,blue,23022,34,1
330,production,69769,1691504631934,1691504562165,58462977d2be990001174ae3,64d24fa39dd46f1e9241803a,64d090c81fcb15c17edd96da,triangle,7536,93,2
330,interpretation,69769,1691504631934,1691504562165,58462977d2be990001174ae3,64d24fa39dd46f1e9241803a,64d090c81fcb15c17edd96da,a blue square with stars,21214,39,3
330,interpretation,69769,1691504631934,1691504562165,58462977d2be990001174ae3,64d24fa39dd46f1e9241803a,64d090c81fcb15c17edd96da,a red triangle with stripes,13463,97,4
331,production,50680,1691504637153,1691504586473,5c2d3ba4731cd10001b647d7,64d24fc873a62aa2e0fdae48,64d090c81fcb15c17edd96da,blue,14500,41,1
331,production,50680,1691504637153,1691504586473,5c2d3ba4731cd10001b647d7,64d24fc873a62aa2e0fdae48,64d090c81fcb15c17edd96da,green,6817,50,2
331,interpretation,50680,1691504637153,1691504586473,5c2d3ba4731cd10001b647d7,64d24fc873a62aa2e0fdae48,64d090c81fcb15c17edd96da,a blue circle with dots,10464,35,3
331,interpretation,50680,1691504637153,1691504586473,5c2d3ba4731cd10001b647d7,64d24fc873a62aa2e0fdae48,64d090c81fcb15c17edd96da,a green hexagon with stripes,13510,44,4
332,production,59145,1691504638802,1691504579657,5ec7f028756dc00aed5b605b,64d24fbdb685260de24ff509,64d090c81fcb15c17edd96da,stars,25617,30,1
332,production,59145,1691504638802,1691504579657,5ec7f028756dc00aed5b605b,64d24fbdb685260de24ff509,64d090c81fcb15c17edd96da,stripes,5086,2,2
332,interpretation,59145,1691504638802,1691504579657,5ec7f028756dc00aed5b605b,64d24fbdb685260de24ff509,64d090c81fcb15c17edd96da,a red triangle with dots,14860,16,3
332,interpretation,59145,1691504638802,1691504579657,5ec7f028756dc00aed5b605b,64d24fbdb685260de24ff509,64d090c81fcb15c17edd96da,a red triangle with stripes,5506,97,4
334,production,48714,1691504643287,1691504594574,56ce42d9465e580006846f57,64d24fcbefd0a71090619d7e,64d090c81fcb15c17edd96da,hexagon,13738,57,1
334,production,48714,1691504643287,1691504594574,56ce42d9465e580006846f57,64d24fcbefd0a71090619d7e,64d090c81fcb15c17edd96da,orange,9957,92,2
334,interpretation,48714,1691504643287,1691504594574,56ce42d9465e580006846f57,64d24fcbefd0a71090619d7e,64d090c81fcb15c17edd96da,a green square with stars,10700,13,3
334,interpretation,48714,1691504643287,1691504594574,56ce42d9465e580006846f57,64d24fcbefd0a71090619d7e,64d090c81fcb15c17edd96da,a red hexagon with dots,7556,47,4
342,production,70454,1691504659098,1691504588644,601a788b7ab49028cd7a4ad4,64d24fca8c056b665f61998b,64d090c81fcb15c17edd96da,blue,26569,27,1
342,production,70454,1691504659098,1691504588644,601a788b7ab49028cd7a4ad4,64d24fca8c056b665f61998b,64d090c81fcb15c17edd96da,orange,4560,2,2
342,interpretation,70454,1691504659098,1691504588644,601a788b7ab49028cd7a4ad4,64d24fca8c056b665f61998b,64d090c81fcb15c17edd96da,a green triangle with stars,23772,98,3
342,interpretation,70454,1691504659098,1691504588644,601a788b7ab49028cd7a4ad4,64d24fca8c056b665f61998b,64d090c81fcb15c17edd96da,a green circle with dots,9629,60,4
344,production,70849,1691504662852,1691504592003,5fb4661ad97d9a1668f07086,64d24fccefd0a71090619d80,64d090c81fcb15c17edd96da,blue,20692,29,1
344,production,70849,1691504662852,1691504592003,5fb4661ad97d9a1668f07086,64d24fccefd0a71090619d80,64d090c81fcb15c17edd96da,stripes,9201,14,2
344,interpretation,70849,1691504662852,1691504592003,5fb4661ad97d9a1668f07086,64d24fccefd0a71090619d80,64d090c81fcb15c17edd96da,a red square with spades,21670,42,3
344,interpretation,70849,1691504662852,1691504592003,5fb4661ad97d9a1668f07086,64d24fccefd0a71090619d80,64d090c81fcb15c17edd96da,a orange square with stars,11816,13,4
333,production,41173,1691504638164,1691504596991,63d13e25035e1d2771922c07,64d24fd4f7ddbba7b4c8dd9e,64d090c81fcb15c17edd96da,circle,14146,90,1
333,production,41173,1691504638164,1691504596991,63d13e25035e1d2771922c07,64d24fd4f7ddbba7b4c8dd9e,64d090c81fcb15c17edd96da,hexagon,4124,57,2
333,interpretation,41173,1691504638164,1691504596991,63d13e25035e1d2771922c07,64d24fd4f7ddbba7b4c8dd9e,64d090c81fcb15c17edd96da,a green triangle with stars,11230,72,3
333,interpretation,41173,1691504638164,1691504596991,63d13e25035e1d2771922c07,64d24fd4f7ddbba7b4c8dd9e,64d090c81fcb15c17edd96da,a orange square with stripes,6908,25,4
335,production,66593,1691504646817,1691504580224,60fefcd96595341f18a3a247,64d24fc1ed656f9bc59e513a,64d090c81fcb15c17edd96da,circle,37268,89,1
335,production,66593,1691504646817,1691504580224,60fefcd96595341f18a3a247,64d24fc1ed656f9bc59e513a,64d090c81fcb15c17edd96da,hexagon,5567,78,2
335,interpretation,66593,1691504646817,1691504580224,60fefcd96595341f18a3a247,64d24fc1ed656f9bc59e513a,64d090c81fcb15c17edd96da,a red square with stripes,7644,96,3
335,interpretation,66593,1691504646817,1691504580224,60fefcd96595341f18a3a247,64d24fc1ed656f9bc59e513a,64d090c81fcb15c17edd96da,a orange square with stripes,12006,25,4
372,production,92130,1691504684676,1691504592546,5f622fbe1fbbd21051cb28b3,64d24fcc806de75995a1049b,64d090c81fcb15c17edd96da,square,28088,3,1
372,production,92130,1691504684676,1691504592546,5f622fbe1fbbd21051cb28b3,64d24fcc806de75995a1049b,64d090c81fcb15c17edd96da,stripes,11800,51,2
372,interpretation,92130,1691504684676,1691504592546,5f622fbe1fbbd21051cb28b3,64d24fcc806de75995a1049b,64d090c81fcb15c17edd96da,a red hexagon with spades,25552,66,3
372,interpretation,92130,1691504684676,1691504592546,5f622fbe1fbbd21051cb28b3,64d24fcc806de75995a1049b,64d090c81fcb15c17edd96da,a red triangle with stripes,19159,37,4
381,production,104074,1691504695569,1691504591495,5d789fc06d476c0001bcb937,64d24fc85757d59d0ef2d1f5,64d090c81fcb15c17edd96da,circle,22623,75,1
381,production,104074,1691504695569,1691504591495,5d789fc06d476c0001bcb937,64d24fc85757d59d0ef2d1f5,64d090c81fcb15c17edd96da,stripes,21468,77,2
381,interpretation,104074,1691504695569,1691504591495,5d789fc06d476c0001bcb937,64d24fc85757d59d0ef2d1f5,64d090c81fcb15c17edd96da,a orange triangle with stars,24519,3,3
381,interpretation,104074,1691504695569,1691504591495,5d789fc06d476c0001bcb937,64d24fc85757d59d0ef2d1f5,64d090c81fcb15c17edd96da,a orange triangle with stripes,16751,97,4
336,production,65530,1691504647087,1691504581557,6007421356226920359b5f3e,64d24fc4dd429f45c6f3b46f,64d090c81fcb15c17edd96da,triangle,24744,64,1
336,production,65530,1691504647087,1691504581557,6007421356226920359b5f3e,64d24fc4dd429f45c6f3b46f,64d090c81fcb15c17edd96da,hexagon,3860,87,2
336,interpretation,65530,1691504647087,1691504581557,6007421356226920359b5f3e,64d24fc4dd429f45c6f3b46f,64d090c81fcb15c17edd96da,a green hexagon with stripes,15793,15,3
336,interpretation,65530,1691504647087,1691504581557,6007421356226920359b5f3e,64d24fc4dd429f45c6f3b46f,64d090c81fcb15c17edd96da,a red square with stripes,13948,96,4
347,production,66365,1691504663878,1691504597513,5bc08c345e8a950001892156,64d24fd1ac0051641b1c0d3f,64d090c81fcb15c17edd96da,orange,20494,2,1
347,production,66365,1691504663878,1691504597513,5bc08c345e8a950001892156,64d24fd1ac0051641b1c0d3f,64d090c81fcb15c17edd96da,orange,6737,83,2
